TccvID,Timestamp,Circuit Name,Milk Tank 1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:10:43.673Z,1,54
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:11:43.706Z,2,53.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:11:43.706Z,1,53.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:12:43.754Z,2,49
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:12:43.754Z,1,49
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:13:43.822Z,2,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:13:43.822Z,1,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:14:43.882Z,1,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:14:43.882Z,2,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:15:43.905Z,2,40.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:15:43.905Z,1,40.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:16:43.972Z,2,39.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:16:43.972Z,1,39.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:17:43.999Z,1,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:17:43.999Z,2,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:18:44.073Z,1,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:18:44.073Z,2,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:19:44.120Z,1,39.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:19:44.120Z,2,39.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:20:44.147Z,2,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:20:44.147Z,1,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:21:44.197Z,2,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:21:44.197Z,1,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:22:44.236Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:22:44.236Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:23:44.279Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:23:44.279Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:24:44.355Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:24:44.355Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:25:44.404Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:25:44.404Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:26:44.492Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:26:44.492Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:27:44.491Z,2,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:27:44.491Z,1,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:28:44.498Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:28:44.498Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:29:44.545Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:29:44.545Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:30:44.606Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:30:44.606Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:31:44.656Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:31:44.656Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:32:44.703Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:32:44.703Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:33:44.743Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:33:44.743Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:34:44.763Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:34:44.763Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:35:44.777Z,1,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:35:44.777Z,2,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:36:44.834Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:36:44.834Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:37:44.858Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:37:44.858Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:38:44.896Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:38:44.896Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:39:44.917Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:39:44.917Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:40:44.959Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:40:44.959Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:41:44.999Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:41:44.999Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:42:45.035Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:42:45.035Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:43:45.073Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:43:45.073Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:44:45.116Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:44:45.116Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:45:45.161Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:45:45.161Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:46:45.215Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:46:45.215Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:47:45.270Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:47:45.270Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:48:45.277Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:48:45.277Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:49:45.327Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:49:45.327Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:50:45.378Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:50:45.378Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:51:45.448Z,1,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:51:45.448Z,2,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:52:45.502Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:52:45.502Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:53:45.538Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:53:45.538Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:54:45.585Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:54:45.585Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:55:45.612Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:55:45.612Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:56:45.674Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:56:45.674Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:57:45.736Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:57:45.736Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:58:45.753Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:58:45.753Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:59:45.818Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T06:59:45.818Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:00:45.871Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:00:45.871Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:01:45.884Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:01:45.884Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:02:45.953Z,1,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:02:45.953Z,2,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:03:45.972Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:03:45.972Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:04:46.001Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:04:46.001Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:05:46.046Z,1,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:05:46.046Z,2,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:06:46.109Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:06:46.109Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:07:46.147Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:07:46.147Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:08:46.170Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:08:46.170Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:09:46.208Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:09:46.208Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:10:46.243Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:10:46.243Z,1,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:11:46.296Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:11:46.296Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:12:46.302Z,1,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:12:46.302Z,2,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:13:46.344Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:13:46.344Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:14:46.382Z,2,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:14:46.382Z,1,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:15:46.417Z,1,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:15:46.417Z,2,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:16:46.436Z,1,36.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:16:46.436Z,2,36.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:17:46.478Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:17:46.478Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:18:46.549Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:18:46.549Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:19:46.575Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:19:46.575Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:20:46.626Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:20:46.626Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:21:46.673Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:21:46.673Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:22:46.729Z,2,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:22:46.729Z,1,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:23:46.790Z,1,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:23:46.790Z,2,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:24:46.810Z,1,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:24:46.810Z,2,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:25:46.864Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:25:46.864Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:26:46.943Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:26:46.943Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:27:46.956Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:27:46.956Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:28:46.977Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:28:46.977Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:29:47.040Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:29:47.040Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:30:47.056Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:30:47.056Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:31:47.136Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:31:47.136Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:32:47.158Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:32:47.158Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:33:47.171Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:33:47.171Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:34:47.272Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:34:47.272Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:35:47.252Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:35:47.252Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:36:47.309Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:36:47.309Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:37:47.335Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:37:47.335Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:38:47.365Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:38:47.365Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:39:47.404Z,1,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:39:47.404Z,2,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:40:47.441Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:40:47.441Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:41:47.480Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:41:47.480Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:42:47.519Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:42:47.519Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:43:47.551Z,1,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:43:47.551Z,2,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:44:47.611Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:44:47.611Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:45:47.686Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:45:47.686Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:46:47.640Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:46:47.640Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:47:47.670Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:47:47.670Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:48:47.718Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:48:47.718Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:49:47.726Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:49:47.726Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:50:47.778Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:50:47.778Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:51:47.789Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:51:47.789Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:52:47.840Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:52:47.840Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:53:47.847Z,1,36.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:54:47.880Z,2,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:54:47.880Z,1,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:55:47.920Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:55:47.920Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:56:47.946Z,2,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:56:47.946Z,1,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:57:48.026Z,2,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:57:48.026Z,1,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:58:48.054Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:58:48.054Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:59:48.081Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T07:59:48.081Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:00:48.140Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:00:48.140Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:01:48.203Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:01:48.203Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:02:48.257Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:02:48.257Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:03:48.287Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:03:48.287Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:04:48.298Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:04:48.298Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:05:48.366Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:05:48.366Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:06:48.419Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:06:48.419Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:07:48.451Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:07:48.451Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:08:48.505Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:08:48.505Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:09:48.531Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:09:48.531Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:10:48.585Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:10:48.585Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:11:48.633Z,1,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:11:48.633Z,2,37
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:12:48.660Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:12:48.660Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:13:48.699Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:13:48.699Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:14:48.721Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:14:48.721Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:15:48.787Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:15:48.787Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:16:48.800Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:16:48.800Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:17:48.855Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:17:48.855Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:18:48.890Z,2,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:18:48.890Z,1,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:19:48.957Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:19:48.957Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:20:48.979Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:20:48.979Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:21:49.039Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:21:49.039Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:22:49.050Z,2,36.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T08:22:49.050Z,1,36.9
